"state","countyCode","countyName","retail.recreation","grocery.pharmacy","parks","transitstations","workplace","residential","date"
"Illinois","17157","Randolph",-0.06,-0.16,0.15,0.25,0.23,-0.06,2020-06-01
"Illinois","17159","Richland",0.28,-0.16,0.15,0.25,0.2,-0.11,2020-06-01
"Illinois","17161","Rock Island",0.28,-0.16,0.15,0.25,0.32,-0.11,2020-06-01
"Illinois","17165","Saline",0,-0.13,-0.92,0.03,0.27,-0.12,2020-06-01
"Illinois","17167","Sangamon",0.21,-0.05,-0.92,0.03,0.39,-0.12,2020-06-01
"Illinois","17169","Schuyler",0.1,-0.04,-0.92,0.04,0.28,-0.11,2020-06-01
"Illinois","17173","Shelby",0.1,-0.04,-0.92,0.04,0.24,-0.11,2020-06-01
"Illinois","17163","St. Clair",0.1,-0.04,-0.92,0.04,0.37,-0.11,2020-06-01
"Illinois","17175","Stark",0.15,0.03,-0.4,-0.05,0.3,-0.09,2020-06-01
"Illinois","17177","Stephenson",0.15,0.03,-0.4,-0.05,0.27,-0.09,2020-06-01
"Illinois","17179","Tazewell",0.12,-0.14,-0.4,-0.05,0.32,-0.09,2020-06-01
"Illinois","17181","Union",-0.01,-0.13,-0.4,-0.05,0.21,-0.06,2020-06-01
"Illinois","17183","Vermilion",-0.01,-0.13,-0.4,-0.05,0.27,-0.06,2020-06-01
"Illinois","17185","Wabash",0,-0.08,-0.4,0.22,0.14,-0.08,2020-06-01
"Illinois","17187","Warren",0,-0.08,-0.4,0.22,0.22,-0.08,2020-06-01
"Illinois","17189","Washington",0,-0.23,-0.4,0.22,0.3,-0.08,2020-06-01
"Illinois","17191","Wayne",0,-0.23,-0.4,0.22,0.19,-0.08,2020-06-01
"Illinois","17193","White",0,-0.23,-0.4,0.22,0.15,-0.08,2020-06-01
"Illinois","17195","Whiteside",0,-0.23,-0.4,0.22,0.26,-0.08,2020-06-01
"Illinois","17197","Will",0.18,-0.06,-0.4,0.22,0.42,-0.16,2020-06-01
"Illinois","17199","Williamson",-0.03,-0.01,-0.78,-0.12,0.31,-0.08,2020-06-01
"Illinois","17201","Winnebago",0.12,-0.01,-0.78,0.13,0.31,-0.1,2020-06-01
"Illinois","17203","Woodford",0.07,-0.02,-0.12,-0.03,0.33,-0.11,2020-06-01
"Illinois","17001","Adams",0.07,-0.02,-0.12,-0.03,0.24,-0.07,2020-06-02
"Illinois","17003","Alexander",-0.05,-0.02,-0.12,-0.03,0.22,-0.1,2020-06-02
"Illinois","17005","Bond",-0.05,-0.02,-0.12,-0.03,0.26,-0.1,2020-06-02
"Illinois","17007","Boone",-0.05,-0.02,-0.12,0.06,0.32,-0.1,2020-06-02
"Illinois","17011","Bureau",0.27,0.02,-0.12,0.24,0.2,-0.15,2020-06-02
"Illinois","17015","Carroll",0.27,0.02,-0.12,0.24,0.31,-0.15,2020-06-02
"Illinois","17017","Cass",0.27,0.02,-0.12,0.24,0.27,-0.15,2020-06-02
"Illinois","17019","Champaign",0.27,0.02,-0.12,0.24,0.46,-0.15,2020-06-02
"Illinois","17021","Christian",0.07,0.02,-0.12,-0.2,0.29,-0.07,2020-06-02
"Illinois","17023","Clark",-0.14,-0.08,-0.12,-0.2,0.24,-0.07,2020-06-02
"Illinois","17025","Clay",-0.14,-0.08,-0.12,0.57,0.28,-0.07,2020-06-02
"Illinois","17027","Clinton",-0.14,-0.08,-0.12,0.57,0.28,-0.07,2020-06-02
"Illinois","17029","Coles",0.07,-0.08,-0.12,0.57,0.33,-0.08,2020-06-02
"Illinois","17031","Cook",0.36,0.13,-0.12,0.57,0.5,-0.19,2020-06-02
"Illinois","17033","Crawford",0.18,-0.08,-0.32,0.07,0.23,-0.12,2020-06-02
"Illinois","17035","Cumberland",0.18,-0.08,-0.32,0.07,0.26,-0.12,2020-06-02
"Illinois","17039","De Witt",0.18,-0.08,-0.32,0.64,0.31,-0.12,2020-06-02
"Illinois","17037","DeKalb",0.18,-0.08,-0.32,0.64,0.39,-0.12,2020-06-02
"Illinois","17041","Douglas",0.25,-0.03,-0.32,0.64,0.28,-0.19,2020-06-02
"Illinois","17043","DuPage",0.25,-0.03,-0.32,0.64,0.48,-0.19,2020-06-02
"Illinois","17045","Edgar",0.12,-0.1,-0.22,0.08,0.24,-0.08,2020-06-02
"Illinois","17047","Edwards",0.12,-0.1,-0.22,0.08,0.23,-0.08,2020-06-02
"Illinois","17049","Effingham",0.12,-0.1,-0.22,0.08,0.27,-0.08,2020-06-02
"Illinois","17051","Fayette",-0.02,-0.44,-0.22,-0.01,0.2,-0.05,2020-06-02
"Illinois","17053","Ford",-0.02,-0.44,-0.22,-0.01,0.24,-0.05,2020-06-02
"Illinois","17055","Franklin",-0.02,-0.44,-0.22,-0.01,0.24,-0.05,2020-06-02
"Illinois","17057","Fulton",-0.02,-0.12,-0.22,-0.01,0.25,-0.06,2020-06-02
"Illinois","17061","Greene",-0.05,-0.12,-0.22,-0.01,0.28,-0.11,2020-06-02
"Illinois","17063","Grundy",-0.05,-0.12,-0.22,-0.01,0.31,-0.11,2020-06-02
"Illinois","17065","Hamilton",0.11,-0.15,-0.22,0.34,0.22,-0.09,2020-06-02
"Illinois","17067","Hancock",0.11,-0.15,-0.22,0.34,0.2,-0.09,2020-06-02
"Illinois","17071","Henderson",0.11,-0.15,-0.22,0.34,0.15,-0.09,2020-06-02
"Illinois","17073","Henry",0.11,-0.15,-0.22,0.34,0.3,-0.09,2020-06-02
"Illinois","17075","Iroquois",0.25,0.02,-0.22,0.05,0.23,-0.09,2020-06-02
"Illinois","17077","Jackson",0.25,0.02,-0.22,-0.15,0.37,-0.09,2020-06-02
"Illinois","17079","Jasper",-0.01,-0.02,-0.96,-0.15,0.18,-0.07,2020-06-02
"Illinois","17081","Jefferson",-0.01,-0.02,-0.96,-0.15,0.25,-0.07,2020-06-02
"Illinois","17083","Jersey",0.19,0,-0.96,0.35,0.28,-0.14,2020-06-02
"Illinois","17085","Jo Daviess",0.19,0,-0.96,0.35,0.27,-0.14,2020-06-02
"Illinois","17087","Johnson",0.19,0,-0.96,0.35,0.28,-0.14,2020-06-02
"Illinois","17089","Kane",0.19,0,-0.96,0.35,0.4,-0.14,2020-06-02
"Illinois","17091","Kankakee",0.07,-0.08,-0.94,-0.07,0.28,-0.09,2020-06-02
"Illinois","17093","Kendall",-0.01,-0.09,-0.94,-0.05,0.45,-0.17,2020-06-02
"Illinois","17095","Knox",0.08,-0.1,-0.94,-0.05,0.27,-0.07,2020-06-02
"Illinois","17097","Lake",0.19,-0.06,-0.94,0.33,0.45,-0.17,2020-06-02
"Illinois","17099","LaSalle",0.08,-0.26,-0.72,-0.06,0.27,-0.08,2020-06-02
"Illinois","17101","Lawrence",0.05,-0.2,-0.72,-0.13,0.17,-0.06,2020-06-02
"Illinois","17103","Lee",0.05,-0.2,-0.72,-0.13,0.24,-0.06,2020-06-02
"Illinois","17105","Livingston",0.07,-0.2,-0.72,-0.13,0.24,-0.06,2020-06-02
"Illinois","17107","Logan",0.15,-0.21,-0.72,-0.13,0.3,-0.08,2020-06-02
"Illinois","17115","Macon",0.05,-0.13,-0.72,-0.13,0.3,-0.08,2020-06-02
"Illinois","17117","Macoupin",0.15,-0.07,-0.72,-0.05,0.28,-0.07,2020-06-02
"Illinois","17119","Madison",0.11,-0.02,-0.72,-0.05,0.34,-0.1,2020-06-02
"Illinois","17121","Marion",0.04,-0.07,-1.11,0.58,0.2,-0.05,2020-06-02
"Illinois","17123","Marshall",0.17,-0.01,-1.11,0.58,0.25,-0.14,2020-06-02
"Illinois","17125","Mason",0.17,-0.01,-1.11,0.58,0.25,-0.14,2020-06-02
"Illinois","17127","Massac",0.17,-0.01,-1.11,0.58,0.29,-0.14,2020-06-02
"Illinois","17109","McDonough",0.17,0.09,-1.11,0.58,0.27,-0.14,2020-06-02
"Illinois","17111","McHenry",0.08,-0.06,-1.11,0.58,0.39,-0.14,2020-06-02
"Illinois","17113","McLean",0.2,-0.01,-0.66,0.05,0.48,-0.16,2020-06-02
"Illinois","17129","Menard",0.12,0.02,-0.55,-0.19,0.32,-0.09,2020-06-02
"Illinois","17131","Mercer",0.12,0.02,-0.55,-0.19,0.31,-0.09,2020-06-02
"Illinois","17133","Monroe",0.12,0.02,-0.55,-0.19,0.42,-0.09,2020-06-02
"Illinois","17135","Montgomery",0.08,-0.1,-0.55,-0.19,0.29,-0.09,2020-06-02
"Illinois","17137","Morgan",-0.01,-0.16,-0.55,-0.19,0.29,-0.09,2020-06-02
"Illinois","17139","Moultrie",0.19,-0.15,-0.55,0.14,0.2,-0.09,2020-06-02
"Illinois","17141","Ogle",0.19,-0.15,-0.55,0.14,0.28,-0.09,2020-06-02
"Illinois","17143","Peoria",0.18,-0.07,-0.55,0.14,0.37,-0.11,2020-06-02
"Illinois","17145","Perry",0,-0.13,0.09,0.21,0.26,-0.06,2020-06-02
"Illinois","17147","Piatt",0,-0.13,0.09,0.21,0.34,-0.06,2020-06-02
"Illinois","17149","Pike",0,-0.13,0.09,0.21,0.26,-0.06,2020-06-02
"Illinois","17153","Pulaski",0,-0.13,0.09,0.21,0.3,-0.06,2020-06-02
"Illinois","17155","Putnam",0,-0.13,0.09,0.21,0.22,-0.06,2020-06-02
"Illinois","17157","Randolph",0,-0.13,0.09,0.21,0.23,-0.06,2020-06-02
"Illinois","17159","Richland",0.25,-0.13,0.09,0.21,0.23,-0.1,2020-06-02
"Illinois","17161","Rock Island",0.25,-0.13,0.09,0.21,0.33,-0.1,2020-06-02
"Illinois","17165","Saline",0.03,-0.18,-1.06,0.12,0.27,-0.11,2020-06-02
"Illinois","17167","Sangamon",0.14,-0.08,-1.06,0.12,0.38,-0.11,2020-06-02
"Illinois","17169","Schuyler",0.11,-0.06,-1.06,0.05,0.3,-0.12,2020-06-02
"Illinois","17173","Shelby",0.11,-0.06,-1.06,0.05,0.26,-0.12,2020-06-02
"Illinois","17163","St. Clair",0.11,-0.06,-1.06,0.05,0.37,-0.12,2020-06-02
"Illinois","17175","Stark",0.13,0,-0.53,-0.14,0.19,-0.08,2020-06-02
"Illinois","17177","Stephenson",0.13,0,-0.53,-0.14,0.26,-0.08,2020-06-02
"Illinois","17179","Tazewell",0.1,-0.12,-0.53,-0.14,0.31,-0.1,2020-06-02
"Illinois","17181","Union",0,-0.16,-0.53,-0.14,0.19,-0.06,2020-06-02
"Illinois","17183","Vermilion",0,-0.16,-0.53,-0.14,0.27,-0.06,2020-06-02
"Illinois","17185","Wabash",0.07,-0.18,-0.53,0.22,0.11,-0.08,2020-06-02
"Illinois","17187","Warren",0.07,-0.18,-0.53,0.22,0.23,-0.08,2020-06-02
"Illinois","17189","Washington",0.07,-0.15,-0.53,0.22,0.3,-0.08,2020-06-02
"Illinois","17191","Wayne",0.07,-0.15,-0.53,0.22,0.21,-0.08,2020-06-02
"Illinois","17193","White",0.07,-0.15,-0.53,0.22,0.16,-0.08,2020-06-02
"Illinois","17195","Whiteside",0.07,-0.15,-0.53,0.22,0.24,-0.08,2020-06-02
"Illinois","17197","Will",0.15,-0.12,-0.53,0.22,0.42,-0.16,2020-06-02
"Illinois","17199","Williamson",0.04,-0.11,-0.7,-0.05,0.31,-0.08,2020-06-02
"Illinois","17201","Winnebago",0.1,0.01,-0.7,0.04,0.31,-0.1,2020-06-02
"Illinois","17203","Woodford",0.06,-0.02,-0.7,-0.04,0.33,-0.12,2020-06-02
"Illinois","17001","Adams",0.06,-0.02,-0.7,-0.04,0.25,-0.07,2020-06-03
"Illinois","17003","Alexander",-0.05,-0.02,-0.7,-0.04,0.21,-0.1,2020-06-03
"Illinois","17005","Bond",-0.05,-0.02,-0.7,-0.04,0.24,-0.1,2020-06-03
"Illinois","17007","Boone",-0.05,-0.02,-0.7,0.08,0.33,-0.1,2020-06-03
"Illinois","17011","Bureau",0.24,0.03,-0.7,0.22,0.22,-0.15,2020-06-03
"Illinois","17015","Carroll",0.24,0.03,-0.7,0.22,0.27,-0.15,2020-06-03
"Illinois","17017","Cass",0.24,0.03,-0.7,0.22,0.23,-0.15,2020-06-03
"Illinois","17019","Champaign",0.24,0.03,-0.7,0.22,0.44,-0.15,2020-06-03
"Illinois","17021","Christian",0,-0.04,-0.09,-0.23,0.29,-0.09,2020-06-03
"Illinois","17023","Clark",-0.2,-0.11,-0.09,-0.23,0.25,-0.09,2020-06-03
"Illinois","17025","Clay",-0.2,-0.11,-0.09,0.53,0.27,-0.09,2020-06-03
"Illinois","17027","Clinton",-0.2,-0.11,-0.09,0.53,0.27,-0.09,2020-06-03
"Illinois","17029","Coles",-0.01,-0.11,-0.09,0.53,0.32,-0.09,2020-06-03
"Illinois","17031","Cook",0.3,0.1,-0.09,0.53,0.48,-0.18,2020-06-03
"Illinois","17033","Crawford",0.18,0.04,-0.31,0.01,0.23,-0.12,2020-06-03
"Illinois","17035","Cumberland",0.18,0.04,-0.31,0.01,0.29,-0.12,2020-06-03
"Illinois","17039","De Witt",0.18,0.04,-0.31,0.59,0.28,-0.12,2020-06-03
"Illinois","17037","DeKalb",0.18,-0.11,-0.31,0.59,0.38,-0.12,2020-06-03
"Illinois","17041","Douglas",0.23,-0.04,-0.31,0.59,0.24,-0.19,2020-06-03
"Illinois","17043","DuPage",0.23,-0.04,-0.31,0.59,0.47,-0.19,2020-06-03
"Illinois","17045","Edgar",0.09,-0.23,-0.23,0.08,0.24,-0.07,2020-06-03
"Illinois","17047","Edwards",0.09,-0.23,-0.23,0.08,0.24,-0.07,2020-06-03
"Illinois","17049","Effingham",0.09,-0.23,-0.23,0.08,0.27,-0.07,2020-06-03
"Illinois","17051","Fayette",-0.06,-0.47,-0.23,0.01,0.23,-0.06,2020-06-03
"Illinois","17053","Ford",-0.06,-0.47,-0.23,0.01,0.23,-0.06,2020-06-03
"Illinois","17055","Franklin",-0.06,-0.47,-0.23,0.01,0.27,-0.06,2020-06-03
"Illinois","17057","Fulton",-0.02,-0.08,-0.23,0.01,0.26,-0.08,2020-06-03
"Illinois","17061","Greene",0.04,0.06,-0.23,0.01,0.18,-0.11,2020-06-03
"Illinois","17063","Grundy",0.04,0.06,-0.23,0.01,0.31,-0.11,2020-06-03
"Illinois","17065","Hamilton",0.12,-0.21,-0.23,0.27,0.28,-0.1,2020-06-03
"Illinois","17067","Hancock",0.12,-0.21,-0.23,0.27,0.2,-0.1,2020-06-03
"Illinois","17071","Henderson",0.12,-0.21,-0.23,0.27,0.13,-0.1,2020-06-03
"Illinois","17073","Henry",0.12,-0.21,-0.23,0.27,0.31,-0.1,2020-06-03
"Illinois","17075","Iroquois",0.21,-0.04,-0.23,0.08,0.22,-0.09,2020-06-03
"Illinois","17077","Jackson",0.21,-0.04,-0.23,-0.07,0.36,-0.09,2020-06-03
"Illinois","17079","Jasper",-0.04,-0.03,-0.72,-0.07,0.23,-0.06,2020-06-03
"Illinois","17081","Jefferson",-0.04,-0.03,-0.72,-0.07,0.26,-0.06,2020-06-03
"Illinois","17083","Jersey",0.21,0.02,-0.72,0.34,0.28,-0.15,2020-06-03
"Illinois","17085","Jo Daviess",0.21,0.02,-0.72,0.34,0.28,-0.15,2020-06-03
"Illinois","17087","Johnson",0.21,0.02,-0.72,0.34,0.24,-0.15,2020-06-03
"Illinois","17089","Kane",0.21,0.02,-0.72,0.34,0.4,-0.15,2020-06-03
"Illinois","17091","Kankakee",0.05,-0.07,-0.73,-0.16,0.27,-0.08,2020-06-03
"Illinois","17093","Kendall",-0.02,-0.11,-0.73,-0.06,0.43,-0.17,2020-06-03
"Illinois","17095","Knox",0.12,-0.17,-0.73,-0.06,0.28,-0.09,2020-06-03
"Illinois","17097","Lake",0.2,-0.04,-0.73,0.29,0.44,-0.17,2020-06-03
"Illinois","17099","LaSalle",0.1,-0.2,-0.48,-0.14,0.27,-0.09,2020-06-03
"Illinois","17101","Lawrence",-0.01,-0.21,-0.48,-0.07,0.21,-0.06,2020-06-03
"Illinois","17103","Lee",-0.01,-0.21,-0.48,-0.07,0.23,-0.06,2020-06-03
"Illinois","17105","Livingston",0.09,-0.21,-0.48,-0.07,0.23,-0.08,2020-06-03
"Illinois","17107","Logan",0.11,-0.17,-0.48,-0.07,0.28,-0.08,2020-06-03
"Illinois","17115","Macon",0.02,-0.1,-0.48,-0.07,0.31,-0.08,2020-06-03
"Illinois","17117","Macoupin",0.12,0,-0.48,-0.06,0.27,-0.08,2020-06-03
"Illinois","17119","Madison",0.09,0,-0.48,-0.06,0.35,-0.11,2020-06-03
"Illinois","17121","Marion",0.04,-0.09,-1.15,0.53,0.22,-0.06,2020-06-03
"Illinois","17123","Marshall",0.1,-0.08,-1.15,0.53,0.23,-0.14,2020-06-03
"Illinois","17125","Mason",0.1,-0.08,-1.15,0.53,0.26,-0.14,2020-06-03
"Illinois","17127","Massac",0.1,-0.08,-1.15,0.53,0.28,-0.14,2020-06-03
"Illinois","17109","McDonough",0.1,0.06,-1.15,0.53,0.26,-0.14,2020-06-03
"Illinois","17111","McHenry",0.06,-0.11,-1.15,0.53,0.39,-0.14,2020-06-03
"Illinois","17113","McLean",0.21,0,-0.7,0.01,0.46,-0.16,2020-06-03
"Illinois","17129","Menard",0.17,0.08,-0.23,0.17,0.27,-0.09,2020-06-03
"Illinois","17131","Mercer",0.17,0.08,-0.23,0.17,0.29,-0.09,2020-06-03
"Illinois","17133","Monroe",0.17,0.08,-0.23,0.17,0.4,-0.09,2020-06-03
"Illinois","17135","Montgomery",0.14,-0.16,-0.23,0.17,0.27,-0.09,2020-06-03
"Illinois","17137","Morgan",-0.05,-0.11,-0.23,0.17,0.29,-0.09,2020-06-03
"Illinois","17139","Moultrie",0.22,-0.11,-0.23,0.17,0.23,-0.09,2020-06-03
"Illinois","17141","Ogle",0.22,-0.11,-0.23,0.17,0.3,-0.09,2020-06-03
"Illinois","17143","Peoria",0.17,-0.08,-0.23,0.17,0.36,-0.12,2020-06-03
"Illinois","17145","Perry",0.03,-0.15,0.17,0.2,0.23,-0.06,2020-06-03
"Illinois","17147","Piatt",0.03,-0.15,0.17,0.2,0.32,-0.06,2020-06-03
"Illinois","17149","Pike",0.03,-0.15,0.17,0.2,0.27,-0.06,2020-06-03
"Illinois","17153","Pulaski",0.03,-0.15,0.17,0.2,0.3,-0.06,2020-06-03
"Illinois","17155","Putnam",0.03,-0.15,0.17,0.2,0.31,-0.06,2020-06-03
"Illinois","17157","Randolph",0.03,-0.15,0.17,0.2,0.23,-0.06,2020-06-03
"Illinois","17159","Richland",0.26,-0.15,0.17,0.2,0.2,-0.11,2020-06-03
"Illinois","17161","Rock Island",0.26,-0.15,0.17,0.2,0.32,-0.11,2020-06-03
"Illinois","17165","Saline",-0.04,-0.26,-0.8,0.12,0.25,-0.11,2020-06-03
"Illinois","17167","Sangamon",0.14,-0.08,-0.8,0.12,0.38,-0.11,2020-06-03
"Illinois","17169","Schuyler",0.07,-0.06,-0.81,0.01,0.28,-0.11,2020-06-03
"Illinois","17173","Shelby",0.07,-0.06,-0.81,0.01,0.23,-0.11,2020-06-03
"Illinois","17163","St. Clair",0.07,-0.06,-0.81,0.01,0.37,-0.11,2020-06-03
"Illinois","17175","Stark",0.13,-0.04,-0.5,-0.07,0.17,-0.09,2020-06-03
"Illinois","17177","Stephenson",0.13,-0.04,-0.5,-0.07,0.25,-0.09,2020-06-03
"Illinois","17179","Tazewell",0.09,-0.12,-0.5,-0.07,0.31,-0.11,2020-06-03
"Illinois","17181","Union",-0.03,-0.18,-0.5,-0.07,0.22,-0.06,2020-06-03
"Illinois","17183","Vermilion",-0.03,-0.18,-0.5,-0.07,0.26,-0.06,2020-06-03
"Illinois","17185","Wabash",-0.01,-0.14,-0.5,0.23,0.14,-0.08,2020-06-03
"Illinois","17187","Warren",-0.01,-0.14,-0.5,0.23,0.24,-0.08,2020-06-03
"Illinois","17189","Washington",-0.01,-0.1,-0.5,0.23,0.25,-0.08,2020-06-03
"Illinois","17191","Wayne",-0.01,-0.1,-0.5,0.23,0.24,-0.08,2020-06-03
"Illinois","17193","White",-0.01,-0.1,-0.5,0.23,0.21,-0.08,2020-06-03
"Illinois","17195","Whiteside",-0.01,-0.1,-0.5,0.23,0.27,-0.08,2020-06-03
"Illinois","17197","Will",0.13,-0.09,-0.5,0.23,0.41,-0.16,2020-06-03
"Illinois","17199","Williamson",0,-0.1,-0.94,-0.01,0.29,-0.08,2020-06-03
"Illinois","17201","Winnebago",0.07,-0.07,-0.94,0.12,0.31,-0.1,2020-06-03
"Illinois","17203","Woodford",0.1,-0.13,-0.94,0.02,0.34,-0.12,2020-06-03
"Illinois","17001","Adams",0.1,-0.13,-0.94,0.02,0.26,-0.07,2020-06-04
"Illinois","17003","Alexander",-0.09,-0.03,-0.94,0.02,0.23,-0.09,2020-06-04
"Illinois","17005","Bond",-0.09,-0.03,-0.94,0.02,0.22,-0.09,2020-06-04
"Illinois","17007","Boone",-0.09,-0.03,-0.94,0.14,0.33,-0.09,2020-06-04
"Illinois","17011","Bureau",0.22,-0.03,-0.94,0.19,0.2,-0.14,2020-06-04
"Illinois","17015","Carroll",0.22,-0.03,-0.94,0.19,0.25,-0.14,2020-06-04
"Illinois","17017","Cass",0.22,-0.03,-0.94,0.19,0.25,-0.14,2020-06-04
"Illinois","17019","Champaign",0.22,-0.03,-0.94,0.19,0.44,-0.14,2020-06-04
"Illinois","17021","Christian",0.03,-0.11,-0.23,-0.1,0.26,-0.08,2020-06-04
"Illinois","17023","Clark",-0.2,-0.13,-0.23,-0.1,0.24,-0.08,2020-06-04
"Illinois","17025","Clay",-0.2,-0.13,-0.23,0.51,0.32,-0.08,2020-06-04
"Illinois","17027","Clinton",-0.2,-0.13,-0.23,0.51,0.26,-0.08,2020-06-04
"Illinois","17029","Coles",0.04,-0.13,-0.23,0.51,0.31,-0.08,2020-06-04
"Illinois","17031","Cook",0.29,0.06,-0.23,0.51,0.46,-0.17,2020-06-04
"Illinois","17033","Crawford",0.16,-0.11,-0.45,0.04,0.23,-0.12,2020-06-04
"Illinois","17035","Cumberland",0.16,-0.11,-0.45,0.04,0.23,-0.12,2020-06-04
"Illinois","17039","De Witt",0.16,-0.11,-0.45,0.56,0.24,-0.12,2020-06-04
"Illinois","17037","DeKalb",0.16,-0.11,-0.45,0.56,0.38,-0.12,2020-06-04
"Illinois","17041","Douglas",0.23,-0.04,-0.45,0.56,0.26,-0.18,2020-06-04
"Illinois","17043","DuPage",0.23,-0.04,-0.45,0.56,0.46,-0.18,2020-06-04
"Illinois","17045","Edgar",0.06,-0.29,-0.05,0.02,0.23,-0.07,2020-06-04
"Illinois","17047","Edwards",0.06,-0.29,-0.05,0.02,0.23,-0.07,2020-06-04
"Illinois","17049","Effingham",0.06,-0.29,-0.05,0.02,0.27,-0.07,2020-06-04
"Illinois","17051","Fayette",-0.01,-0.53,-0.05,0.26,0.2,-0.05,2020-06-04
"Illinois","17053","Ford",-0.01,-0.53,-0.05,0.26,0.26,-0.05,2020-06-04
"Illinois","17055","Franklin",-0.01,-0.53,-0.05,0.26,0.27,-0.05,2020-06-04
"Illinois","17057","Fulton",-0.08,-0.11,-0.05,0.26,0.26,-0.05,2020-06-04
"Illinois","17061","Greene",-0.02,-0.07,-0.05,0.26,0.19,-0.1,2020-06-04
"Illinois","17063","Grundy",-0.02,-0.07,-0.05,0.26,0.3,-0.1,2020-06-04
"Illinois","17065","Hamilton",0.09,-0.12,-0.05,0.26,0.21,-0.08,2020-06-04
"Illinois","17067","Hancock",0.09,-0.12,-0.05,0.26,0.19,-0.08,2020-06-04
"Illinois","17071","Henderson",0.09,-0.12,-0.05,0.26,0.18,-0.08,2020-06-04
"Illinois","17073","Henry",0.09,-0.12,-0.05,0.26,0.3,-0.08,2020-06-04
"Illinois","17075","Iroquois",0.21,-0.03,-0.05,0.05,0.21,-0.1,2020-06-04
"Illinois","17077","Jackson",0.21,-0.03,-0.05,-0.07,0.38,-0.1,2020-06-04
"Illinois","17079","Jasper",-0.02,-0.03,-1.21,-0.07,0.15,-0.06,2020-06-04
"Illinois","17081","Jefferson",-0.02,-0.03,-1.21,-0.07,0.25,-0.06,2020-06-04
"Illinois","17083","Jersey",0.17,-0.04,-1.21,0.26,0.25,-0.13,2020-06-04
"Illinois","17085","Jo Daviess",0.17,-0.04,-1.21,0.26,0.28,-0.13,2020-06-04
"Illinois","17087","Johnson",0.17,-0.04,-1.21,0.26,0.24,-0.13,2020-06-04
"Illinois","17089","Kane",0.17,-0.04,-1.21,0.26,0.38,-0.13,2020-06-04
"Illinois","17091","Kankakee",0.06,-0.08,-1.09,0,0.27,-0.08,2020-06-04
"Illinois","17093","Kendall",-0.06,-0.14,-1.09,-0.09,0.42,-0.15,2020-06-04
"Illinois","17095","Knox",0.08,-0.08,-1.09,-0.09,0.28,-0.08,2020-06-04
"Illinois","17097","Lake",0.17,-0.06,-1.09,0.23,0.43,-0.16,2020-06-04
"Illinois","17099","LaSalle",0.05,-0.26,-0.8,-0.1,0.26,-0.08,2020-06-04
"Illinois","17101","Lawrence",0.09,-0.28,-0.8,-0.08,0.2,-0.07,2020-06-04
"Illinois","17103","Lee",0.09,-0.28,-0.8,-0.08,0.26,-0.07,2020-06-04
"Illinois","17105","Livingston",0.08,-0.31,-0.8,-0.08,0.24,-0.07,2020-06-04
"Illinois","17107","Logan",0.01,-0.35,-0.8,-0.08,0.28,-0.08,2020-06-04
"Illinois","17115","Macon",0.07,-0.13,-0.8,-0.08,0.3,-0.08,2020-06-04
"Illinois","17117","Macoupin",0.15,-0.09,-0.8,-0.11,0.26,-0.07,2020-06-04
"Illinois","17119","Madison",0.09,-0.09,-0.8,-0.11,0.34,-0.11,2020-06-04
"Illinois","17121","Marion",0.11,-0.08,-1.23,0.53,0.23,-0.06,2020-06-04
"Illinois","17123","Marshall",0.15,0.13,-1.23,0.53,0.19,-0.13,2020-06-04
"Illinois","17125","Mason",0.15,0.13,-1.23,0.53,0.28,-0.13,2020-06-04
"Illinois","17127","Massac",0.15,0.13,-1.23,0.53,0.31,-0.13,2020-06-04
"Illinois","17109","McDonough",0.15,0.13,-1.23,0.53,0.26,-0.13,2020-06-04
"Illinois","17111","McHenry",0.07,-0.12,-1.23,0.53,0.37,-0.13,2020-06-04
"Illinois","17113","McLean",0.2,-0.08,-0.92,0.14,0.46,-0.15,2020-06-04
"Illinois","17129","Menard",0.15,0,-0.74,-0.29,0.31,-0.09,2020-06-04
"Illinois","17131","Mercer",0.15,0,-0.74,-0.29,0.27,-0.09,2020-06-04
"Illinois","17133","Monroe",0.15,0,-0.74,-0.29,0.39,-0.09,2020-06-04
"Illinois","17135","Montgomery",0.06,-0.27,-0.74,-0.29,0.23,-0.09,2020-06-04
"Illinois","17137","Morgan",-0.02,-0.2,-0.74,-0.29,0.26,-0.09,2020-06-04
"Illinois","17139","Moultrie",0.2,-0.17,-0.74,0.14,0.21,-0.09,2020-06-04
"Illinois","17141","Ogle",0.2,-0.17,-0.74,0.14,0.28,-0.09,2020-06-04
"Illinois","17143","Peoria",0.14,-0.12,-0.74,0.14,0.35,-0.1,2020-06-04
"Illinois","17145","Perry",0.03,-0.09,0.1,0.21,0.27,-0.06,2020-06-04
"Illinois","17147","Piatt",0.03,-0.09,0.1,0.21,0.31,-0.06,2020-06-04
"Illinois","17149","Pike",0.03,-0.09,0.1,0.21,0.26,-0.06,2020-06-04
"Illinois","17153","Pulaski",0.03,-0.09,0.1,0.21,0.26,-0.06,2020-06-04
"Illinois","17155","Putnam",0.03,-0.09,0.1,0.21,0.26,-0.06,2020-06-04
"Illinois","17157","Randolph",0.03,-0.09,0.1,0.21,0.24,-0.06,2020-06-04
"Illinois","17159","Richland",0.29,-0.09,0.1,0.21,0.21,-0.1,2020-06-04
"Illinois","17161","Rock Island",0.29,-0.09,0.1,0.21,0.31,-0.1,2020-06-04
